wikipedia_movie_id,IMDB_rating
26428842,4.2
763753,7.1
18323193,7.0
4866073,6.8
14538351,4.5
9791094,6.4
33139348,4.6
32612875,5.5
32404910,5.6
8959809,nan
33536692,
2105280,7.6
27425136,
1076261,nan
21352057,nan
1426096,5.4
30805709,5.9
31508047,7.2
31025062,7.1
21152746,5.6
19511373,6.0
35158449,5.9
4696443,nan
13817306,5.7
31732448,
35003456,nan
9694029,5.6
24018223,nan
4357991,nan
26307709,6.8
2400444,5.9
36136432,6.4
2940516,4.5
17517876,3.6
26693031,4.4
1848829,5.9
15192828,
5603842,6.7
9694031,6.8
26359165,8.1
31692847,
1503907,6.6
7339280,6.1
19793772,
24643690,5.2
11567553,6.2
8557088,nan
24818190,6.2
15079151,nan
31841233,5.3
24166398,6.0
1699911,6.8
14527236,nan
27484917,6.1
24583790,4.2
19844061,6.0
13879527,nan
24166678,5.6
23813973,5.7
931949,6.7
3300211,6.3
14824699,7.3
20530504,nan
14732566,7.0
3412583,7.2
3704027,6.2
19261302,nan
30013045,4.9
11666155,5.1
2310279,7.2
25563962,5.3
1617626,6.9
2819346,8.2
22999381,6.7
20767875,7.3
1005650,6.3
3422142,nan
4989875,nan
27481499,5.8
31813037,6.1
34193383,6.4
9694019,7.1
32895484,7.7
9213960,7.2
36125772,
29197597,6.2
4185266,7.5
30518589,3.6
27988823,6.3
14794717,5.1
15003244,nan
18406409,nan
28379567,nan
34444007,5.2
15079101,nan
288560,8.0
9041173,6.2
3285836,6.9
23468311,nan
10243437,4.3
12780242,6.1
14280823,6.4
29887498,2.8
22267146,6.8
3137903,6.2
35828316,nan
32582793,nan
31113714,5.5
17109428,7.4
31946513,6.0
3844016,5.8
11776754,5.1
23419513,6.4
4606109,6.3
34489023,7.7
21035672,7.2
1237909,5.5
18908777,6.6
14792354,6.9
23964353,8.4
2893701,6.0
2197752,7.2
9257011,nan
23829787,nan
5202670,6.1
23688081,
12065979,8.4
30745592,
6469252,7.1
8390680,5.9
22265300,7.9
23687732,6.5
5122422,6.4
18512396,6.9
25990620,7.0
963986,7.8
6100876,6.7
21581927,6.1
33161044,6.0
5862072,7.5
10062422,5.5
9791295,7.0
2542052,nan
14493098,6.5
28297334,6.5
12945105,nan
16167398,
8251565,4.1
20601556,nan
12626400,6.8
21888399,nan
9012227,5.4
6061594,5.9
75874,8.2
21180,7.2
16930015,5.4
1002716,nan
32516277,5.7
8240970,6.1
2531044,6.5
14007214,nan
1002717,nan
10980875,6.5
27664841,6.1
33409585,5.3
4825376,nan
1665678,6.0
18449579,6.5
35797994,3.8
2337637,2.2
10515970,6.0
12275655,3.3
34982354,7.3
9135416,6.8
33828385,7.7
33600966,7.8
32336365,8.0
11039028,6.1
33022480,6.5
10807893,6.8
3887641,7.2
24321248,4.8
27037832,4.1
33551042,3.5
7549055,nan
31331815,nan
1511805,6.0
10721471,7.1
32131072,5.0
13060710,nan
14988233,5.1
6190944,5.8
24478633,7.1
12054477,7.0
22077153,6.6
29230179,nan
16172056,7.9
14143625,6.9
4264016,7.1
5785156,5.7
3653890,6.2
15662770,nan
35866311,7.8
7688046,2.7
13707697,nan
29445957,5.8
31844153,6.8
18703589,7.6
14498349,6.6
19931725,5.0
30613718,4.0
3964004,
1187057,7.1
9268438,6.6
31155702,
3034844,7.1
8388862,5.3
24008810,5.4
32406145,5.8
33495260,4.6
28185115,nan
156625,7.3
28085932,5.5
23666596,4.6
32634697,4.2
26408975,4.3
3030423,6.0
23133730,4.9
669150,5.4
10000197,
12578388,5.5
983560,7.7
5257776,6.4
1716921,6.2
28149552,5.9
22522260,
28959622,6.2
12776314,7.0
706990,6.7
23953216,6.9
6113399,6.6
9994025,
18691178,5.3
24583399,
11983329,5.5
32163890,
17546927,nan
27714851,7.1
17951202,nan
156628,7.8
29836606,5.9
14149346,7.6
29031638,6.0
34158305,nan
24115698,8.8
12569581,6.2
22672266,nan
34456228,nan
12008306,nan
21537580,7.7
6680289,nan
33076889,6.3
5565544,6.8
8373157,5.6
22819364,nan
7661570,7.1
26093633,5.2
16090838,5.0
8132688,
18445420,nan
5805854,2.8
18174981,7.0
23666923,nan
20008076,nan
36024416,6.6
30245575,7.4
18214566,7.5
9936436,6.4
12404324,4.7
19202474,nan
29334449,6.7
2451146,7.8
3176417,7.1
34025435,5.3
8399118,7.0
29578143,7.8
5157844,5.9
31232631,6.3
5319982,nan
11993,5.2
35135978,5.7
20070131,6.7
9997908,
594295,6.2
14499499,6.7
23161487,
7335449,6.1
3526227,2.9
7662191,6.0
9919380,7.4
29747644,4.6
7252915,6.0
1947226,6.9
36911485,nan
14740023,5.7
19114789,5.1
23687682,6.1
28622004,2.9
15967250,nan
36158523,7.0
25489892,nan
8747363,nan
13078983,nan
10982348,6.3
24223282,7.1
4586545,7.2
17672269,nan
8343583,nan
13912560,6.9
31423579,5.3
28450024,7.0
25098171,7.0
19041696,7.0
7253379,nan
28978641,6.2
24957436,5.9
24987997,nan
3116758,6.7
9613711,5.1
23471054,8.4
23471054,8.4
33002544,4.5
1296863,nan
11994,6.4
20245495,9.7
31859507,
12666854,6.8
17020616,5.6
26323317,4.5
33829161,7.3
25905775,7.1
33535579,3.8
8188696,6.8
657159,6.1
15058945,nan
17841104,5.7
4343428,4.6
17509462,6.7
32862586,4.8
32143355,7.7
21892067,7.4
18188453,7.0
11465088,5.6
2317590,5.7
23691034,5.7
71473,8.1
9029417,6.7
21759174,7.5
15671596,3.0
10996278,6.1
4391702,6.3
11373163,6.7
7032516,6.3
35014197,nan
2159392,5.9
5260111,4.1
3350098,5.9
34042335,7.7
24358532,nan
14838516,nan
31620387,
28714204,
21070824,3.8
24614652,7.8
7623435,nan
25100224,nan
33163676,6.0
6971856,6.5
22645075,6.0
28373775,4.9
4235653,7.7
2236697,nan
3178719,7.3
29035218,5.9
12245923,7.5
9914543,5.7
26834381,
2776084,7.1
32319908,nan
26738759,5.8
33536332,
4343453,5.6
4405535,5.7
1955275,7.5
10619079,nan
31141169,7.4
12145557,3.9
27328786,7.3
1975043,6.0
254152,nan
9914540,
9293418,7.1
5483227,6.2
30739847,6.0
28559069,5.2
14138235,3.5
16980903,7.0
490623,nan
20553594,6.9
12034233,5.1
26553611,5.8
31025874,5.1
28632311,7.0
26282445,7.5
2038244,6.1
26586731,4.3
4570449,4.3
18357718,6.6
3038177,6.6
9855165,4.7
4344226,nan
13136145,6.7
12160883,7.2
18569735,6.3
6812190,6.6
26991865,7.5
18475018,6.0
1572108,nan
13895620,6.3
4891644,6.0
31029462,5.2
24565046,5.1
35613111,6.5
34152185,6.4
20903216,5.2
729979,8.1
12055899,6.6
1832827,8.6
17702522,6.8
26666339,nan
24449280,5.1
32454408,3.1
17006465,6.4
9900396,5.8
25976962,nan
14396132,nan
22838836,6.8
18822942,7.3
35504674,4.9
18618306,8.0
30441990,6.5
10633198,nan
36153140,nan
408474,nan
33674932,4.6
7075890,7.6
17192514,3.6
18713808,6.0
15300649,5.8
23308812,6.0
13435931,
173650,nan
21372838,7.8
1482779,7.4
32943761,
21438213,7.6
16995666,5.3
22464911,7.1
709490,7.1
20312589,6.8
24353804,nan
10738117,7.4
6725829,6.2
11104130,6.2
894764,6.7
32977595,7.5
24229192,nan
12795446,
15763624,
4947802,6.7
26167528,5.1
28157792,5.8
25589916,6.5
20281368,5.5
36420202,7.5
1810900,nan
28993081,
13710501,nan
14232786,5.1
3107308,4.8
15217811,6.8
9890390,4.5
17106338,5.3
34142673,5.8
21791039,nan
1161955,7.2
21610181,nan
34115150,
2253773,6.6
31477427,5.7
14473137,5.0
21405011,6.3
27738177,nan
2270205,8.1
6557582,nan
9472707,3.9
13700717,nan
10776318,6.4
1852179,6.2
14445660,6.2
11713955,6.8
6123488,7.1
11762841,5.6
99948,5.3
1551200,7.0
17994836,4.9
689763,5.9
13851011,nan
939561,5.8
10514354,6.4
22395193,6.3
15458742,nan
28695611,6.7
7969860,5.7
28070130,nan
3895554,6.4
3742598,6.9
4758386,6.6
9879640,6.7
33324775,4.7
33452998,nan
35012794,nan
13401923,nan
9959871,nan
14096888,7.4
23022495,2.8
30650944,nan
509792,7.3
20630769,nan
31016294,
4885225,5.6
34356245,6.2
18939923,4.8
22467426,nan
5141818,6.7
10093456,3.1
31155277,5.6
2095441,7.1
896652,6.2
14026184,6.4
23413529,
4706824,4.5
16888879,6.8
3492280,5.8
25515016,nan
16291052,6.9
30560837,4.9
8994566,5.4
3120807,nan
3226241,2.9
16035558,4.5
9472711,7.2
6080251,4.3
15218070,6.3
33080028,6.8
31230161,5.0
15314660,6.1
13183259,6.6
5527808,7.7
22114003,6.8
19332675,7.4
6491526,5.8
5026868,5.1
5429993,6.5
11521166,7.0
9879628,
32306809,nan
17850156,6.6
28074180,6.3
22055246,6.0
10685129,nan
520990,7.5
20581379,5.8
31029160,6.6
35978775,nan
3776089,4.1
30481661,5.1
13595621,6.5
1624525,6.6
9558381,nan
26106991,5.4
26806217,6.4
16003986,6.7
9429901,7.7
26690750,4.5
30389097,
10702360,7.8
25144915,nan
28330224,5.8
12139290,4.9
20131442,6.8
33183125,6.8
11496314,7.6
5979162,9.1
18070935,8.5
28754187,5.9
5570666,6.4
16166652,6.9
15081803,nan
32883062,nan
8034072,5.4
27379561,4.9
27380313,7.1
34384773,
14628494,6.6
8609183,4.2
31868367,5.3
35615385,6.8
9422274,6.4
29374918,7.0
22984649,6.0
6939334,7.3
2820813,5.6
31122504,5.8
4845206,5.7
27755114,5.9
10298739,5.7
6496943,nan
31026165,6.1
24817996,6.8
18070605,7.7
28434008,7.1
24311267,6.7
26507345,5.7
9136736,nan
896182,6.8
20831096,6.2
11413995,5.9
33401791,6.8
14981858,nan
28857732,6.5
18020900,4.2
76325,7.4
22573063,7.0
8002440,5.8
18383385,7.6
650922,4.4
11487271,6.7
6678290,nan
4418072,6.0
28379552,6.5
14321288,7.2
2291440,5.7
23827734,
13553852,6.7
15178041,4.9
25040223,5.7
22121117,5.6
24664347,
18895115,5.6
10509212,nan
32281441,6.9
16166191,6.3
2730786,nan
31323143,6.7
30838175,5.9
15122385,7.3
15248013,7.7
12382105,5.4
25017192,7.0
18505739,6.8
24314436,nan
22129766,
1567200,6.2
28492534,7.1
19248582,5.7
12348113,6.3
23687480,
36707480,nan
9344111,8.1
19961360,6.2
1643411,7.4
24166693,4.4
8915270,nan
11369741,6.8
34892518,6.9
19092878,7.4
25192149,3.1
25691028,5.6
8189879,3.2
9072164,7.7
19749985,6.0
26007274,6.3
1856550,7.1
724383,7.7
26092506,4.1
2122881,7.3
20184302,nan
32873724,7.2
32509867,5.7
15118852,nan
31312397,6.1
1760737,6.3
33971027,nan
4558077,nan
8419877,nan
32279424,nan
7440211,3.5
12000049,7.0
15881080,
1667811,4.4
32082586,7.5
22080792,nan
34548840,5.3
17026021,6.8
34269763,6.9
8425661,6.5
31025479,5.8
28048549,3.6
34407189,5.2
1064199,6.3
25959127,7.1
1643419,6.4
27848748,8.2
23666492,5.5
20864405,5.3
25952352,4.1
5468707,nan
14647019,4.6
31728562,6.4
33665590,5.4
12833694,8.0
8062885,nan
15247964,6.9
31931578,7.3
13233761,nan
14344825,6.9
25830035,4.8
28967981,3.7
28332304,7.9
18332070,6.4
24566491,6.2
1720953,4.8
5276483,7.0
1600036,5.4
1600036,5.4
31156123,7.8
17136700,6.4
24216430,nan
14356201,7.3
12683824,6.2
33275715,3.7
13180169,6.0
7145043,nan
6899733,6.9
31293839,6.8
961542,2.3
5296610,5.4
28126707,7.1
23690950,5.8
7238599,5.8
28590133,5.8
18968665,6.7
8312012,8.5
32019955,7.0
2775082,5.6
4498688,4.4
12233591,4.6
885876,6.7
2068983,7.2
24646464,5.2
8068462,7.3
32922891,nan
9265338,6.8
29331842,3.4
27701047,4.8
4906808,7.4
25799140,7.2
22643970,nan
213416,6.6
35171008,7.0
24043483,6.3
26800610,5.4
32987626,5.3
20833484,5.4
21245534,6.7
34389553,4.0
839705,6.0
27363750,6.2
32561262,6.0
12453903,nan
18331329,nan
19356852,4.6
23289749,7.2
1613865,7.6
30509315,7.8
18900694,7.2
5118941,7.0
22867639,7.4
14312466,nan
2052210,7.8
28903466,6.3
15264047,6.6
13650388,5.2
12713808,7.0
22133490,7.8
6559209,nan
5893148,nan
74928,nan
10416535,6.3
20123164,
17336974,nan
6954778,6.7
27996356,6.4
32987720,
24237252,nan
25083700,6.9
15932801,
31992932,nan
18902161,6.6
24994551,6.2
30121264,7.6
4556411,7.0
23556347,7.4
31026433,6.1
31441972,8.3
4470232,nan
13639421,5.0
22141846,5.6
36353520,6.0
8432968,5.0
2042539,nan
13067017,6.7
20691371,nan
33859837,5.6
21629738,nan
19726498,6.3
16645800,6.9
30356467,7.7
26589389,6.5
4306582,6.5
24582045,7.1
14739336,7.1
32660977,5.5
7814688,6.6
9129800,4.8
31135082,6.8
23146200,5.9
33024869,
2378500,7.1
27652221,6.2
20766014,4.8
9304309,5.9
15614260,5.8
35848623,5.2
971383,6.3
18078685,6.3
30222446,nan
35226792,6.1
4321732,nan
6894813,6.8
12440160,4.5
33177937,5.3
4434198,nan
5441083,nan
25222308,nan
36352749,7.1
26834440,5.1
5337946,5.7
245515,7.3
19828357,6.0
28693606,6.8
35002954,nan
31701975,7.9
24335543,5.4
2617441,7.4
26442111,6.5
12974884,nan
23666621,7.1
25626519,7.5
31859374,5.1
28646493,6.4
6991464,7.8
30173794,6.3
32029122,7.4
2509678,6.3
1812216,5.4
24073089,5.7
26036211,6.2
35244336,5.3
5826081,6.6
5632097,nan
31348779,5.8
5710780,5.1
20581365,6.7
21686599,nan
2831521,4.7
20553894,6.6
23909368,6.5
11243442,7.8
25304227,6.5
269528,7.1
6963236,5.9
19062669,7.7
26616774,
14973796,
20903190,7.1
8191504,5.6
23633579,6.0
10841532,6.6
28330018,5.4
5313828,6.6
23688047,6.1
12254261,8.6
19844299,6.2
12903534,nan
13902330,5.3
31322461,
26117427,6.0
25914703,7.3
27306334,5.7
27834618,4.2
14920488,6.9
19506118,5.8
34289848,3.8
14737421,7.1
1623363,7.6
4224754,8.7
6046241,5.9
2502451,6.3
10534798,nan
5224973,6.2
12822130,7.8
35910766,
19637959,nan
31761101,6.4
6517412,7.5
21931690,7.1
1353086,7.0
9994310,4.8
22803943,7.0
5467578,nan
1343208,6.1
11009228,8.0
24705066,7.8
26305587,nan
5847938,nan
9773680,
12961147,nan
26049282,6.5
19954197,6.2
28794391,
8943615,7.5
1337353,6.9
8703922,7.2
19888701,nan
22767958,6.9
22643056,
30712507,nan
31664553,5.3
14656940,6.7
16733391,6.8
12563993,nan
2267646,8.3
30306989,5.4
9993014,nan
14228567,7.4
13233891,3.2
470185,7.4
5608558,nan
11943293,6.7
12526856,6.9
13169070,7.0
25816034,7.0
5906140,6.9
17595645,4.9
13494664,5.9
23624480,nan
28030619,3.3
20696203,4.2
34191364,7.5
34187456,5.0
26113397,5.5
29172522,5.6
32648655,7.4
19303404,nan
1688975,6.1
20904126,
11283824,6.8
66205,6.8
24131841,5.5
19658326,5.9
32417827,5.1
21253839,5.1
10318873,5.1
18543295,6.8
3317085,7.7
13075853,6.0
28207486,6.1
23850926,nan
14735478,6.9
9999978,nan
13631613,7.5
9471632,6.6
28184998,6.8
1141361,7.0
29250382,5.3
33113634,6.3
1880039,7.5
14947024,nan
35970346,4.6
31153803,6.8
24916243,7.8
1290721,6.3
16189113,6.4
10124804,7.2
23092641,nan
29836849,5.3
238004,nan
22718776,6.5
24282011,6.7
2572817,6.1
3833932,5.8
13731934,6.4
1594261,nan
25168343,8.0
9852674,5.8
4085840,nan
23320753,7.2
31029003,
8349539,nan
4569282,6.2
31366063,6.5
6489552,nan
3439619,7.3
4944730,7.1
17256781,nan
3959154,4.4
17657216,nan
33064104,5.2
32453940,
21787356,6.2
32777428,6.2
32883433,8.4
22093148,7.1
16341405,
31743775,8.2
29186802,nan
8396653,8.3
20904071,5.3
23419378,nan
25198120,nan
22059060,5.7
25612344,8.1
16822073,nan
14291388,6.2
12801908,7.4
26381248,5.5
34982179,nan
75222,7.1
8088017,7.1
36319171,7.1
33802867,5.9
18038036,nan
30160906,nan
1701018,6.6
3343102,nan
30658739,nan
17521789,5.7
19033808,6.1
19800473,6.5
3675217,5.8
30865068,5.6
18940531,6.2
25157975,7.4
10745657,nan
32714688,nan
24159059,6.1
30514819,5.7
16042354,nan
4756865,5.0
26334484,3.3
8407971,nan
898655,7.7
29892611,6.2
30308920,5.3
1610744,7.3
8468136,5.4
18673005,3.5
4639948,5.9
8670229,7.6
24295254,5.3
31143044,4.7
707808,8.2
29302714,4.6
22645083,6.5
3332886,6.6
16146798,
18419534,nan
26900679,6.0
34741271,7.3
2343735,6.1
16091790,6.2
19030013,3.9
21639537,5.7
19203309,6.5
33747977,5.7
36116590,nan
10531323,nan
26860709,7.7
33731064,5.5
30865082,4.9
24680056,6.6
23490535,nan
1376802,6.0
11972180,nan
26145440,8.5
20632191,
9001913,7.3
993226,7.7
23907931,6.4
4872550,nan
10789083,7.7
22139823,nan
11141891,nan
23799017,8.8
3510242,6.4
32817768,6.2
14080384,nan
34973113,6.8
1139763,6.6
34804199,6.1
26206020,6.2
4417624,nan
14562213,4.7
2997971,5.9
24872588,4.7
9517607,8.8
18940779,7.9
20533021,nan
2739013,6.2
24242789,6.1
31428143,nan
15430254,6.4
33472297,4.4
9919237,nan
6504462,5.4
2918501,6.2
31219630,7.1
5888582,7.7
33031947,nan
33091727,nan
28728746,7.3
30519399,6.1
5330568,7.5
28464110,5.3
30207145,4.7
20534269,nan
33525798,7.4
25305145,5.7
17714980,nan
13274595,nan
20903198,5.5
3186031,5.5
1742888,7.4
7003504,6.4
20334134,nan
23258082,7.3
9331521,6.5
28147952,7.3
9416151,6.7
9678335,8.5
12902156,7.2
28165364,6.4
18932671,6.1
31056766,nan
2201463,6.2
27773121,nan
36057887,
1108697,7.4
61047,6.6
1336534,7.1
26198351,5.5
31258406,5.3
14165416,7.0
14165416,7.0
19912421,6.9
8120397,4.6
8934867,6.6
12565531,3.6
1095555,6.2
3793631,7.9
34663624,
26887685,8.4
28726770,
19104102,6.1
11381533,nan
9919135,
31029488,7.0
34665908,nan
4469910,5.6
23606001,6.0
20955131,7.9
28327405,5.2
6838264,6.7
9919152,8.0
7739514,7.2
11083630,8.3
18619422,6.8
2867492,4.6
15788613,5.4
22256043,6.0
26281666,7.2
29274369,
33161490,6.2
22610435,5.2
61046,7.6
19081314,6.6
16934871,6.6
31981632,6.4
33940717,7.7
35032681,
7379134,6.5
23666997,
9993327,7.7
19009065,6.6
7185935,6.3
16141547,5.9
31612921,6.1
16686844,7.0
29343358,5.8
9020753,7.8
10993005,6.9
7288602,
20869935,3.8
24644996,6.6
33031996,
19206451,5.2
20695379,
33105987,7.5
5146754,8.4
16408176,7.7
20964285,7.1
6801859,6.8
7443232,nan
31295173,7.3
22507773,4.5
7639512,6.1
24407783,nan
32921214,6.5
9797155,
23779787,6.5
21181522,7.6
670407,7.5
19410654,nan
16166464,3.7
21870411,5.7
4788277,6.4
23356271,5.9
29309925,4.7
31218128,6.0
27345712,6.8
1343628,7.0
18287833,8.5
32150085,
34683724,6.1
21754296,7.2
6215721,3.6
18710930,7.8
35003076,nan
3261733,8.2
6835148,nan
11376637,7.4
32026140,6.9
2790437,7.1
25548020,6.3
26213151,5.5
22525391,6.1
7443292,nan
2251745,5.6
33351052,6.4
31609694,4.4
27675540,6.9
33800030,6.3
10064555,5.1
